ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
PVH,-0.0005611412271730379,-0.0004432137335118143,9,0.006498959351994178,2021-06-30,2022-02-28,Pvh Corporation,,,113
CRI,-0.00035071125144703016,-0.0005134897781047996,3,0.006614217889807507,2017-03-31,2017-05-31,Carter Inc,,,114
ACVA,-0.00040753586116232677,-0.0005370099622599984,3,0.0018580441727871894,2021-06-30,2021-08-31,Acv Auctions Inc,,,115
CCL,-3.2146164612188884e-05,-0.0006546355755064477,3,0.008300385933148116,2018-06-30,2018-08-31,Carnival Corp,,,116
HD,0.0007292121694332708,-0.0007012261267558327,3,0.03251379685461039,2016-06-30,2016-08-31,Home Depot Inc,,,117
GPRO,-0.0003217746146065036,-0.0007074523036535284,9,0.0019081020125256535,2016-12-31,2018-05-31,Gopro Inc,,,118
GIL,-0.0005001579494157259,-0.0007242045705917555,12,0.01775591379590544,2015-12-31,2018-11-30,Gildan Activewear Inc,,,119
QSR,0.005600140337591054,-0.0007865498508698894,36,0.0181028926630714,2017-09-30,2020-08-31,Restaurant Brands Intl Inc,,,120
HAS,-0.0011219433119924202,-0.0008817735636408499,3,0.004990545170846344,2019-12-31,2020-02-29,Hasbro Inc,,,121
SNOW,-0.005131223684682558,-0.000886112355337523,16,0.03082409607479487,2021-06-30,2022-09-30,Snowflake Inc,,,122
BYD,-0.00047438122490495686,-0.0009201322390859164,6,0.004981129272337703,2021-06-30,2021-11-30,Boyd Gaming Corp,,,123
CPRI,-0.0023444314234564844,-0.0009261691827693044,4,0.011723168311109922,2022-06-30,2022-09-30,Capri Holdings Limited,,,124
TSCO,0.0003086961564056534,-0.0009389342967478016,9,0.016700404379271158,2015-12-31,2016-08-31,Tractor Supply Co,,,125
BC,0.0037837824472828903,-0.0009412587774745786,21,0.01224256816191428,2016-03-31,2018-08-31,Brunswick Corp,,,126
ABNB,-0.0007652106347081496,-0.0009603652049713757,3,0.00221895747891427,2021-03-31,2021-05-31,Airbnb Inc,,,127
