ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
H,-0.002643315704220767,-0.002432164375824217,18,0.010038345488950133,2014-09-30,2016-02-29,Hyatt Hotels Corp.,,,126
KIM,-0.0014248586112863954,-0.0024571990856602543,7,0.012340621026933908,2017-11-30,2018-05-31,Kimco Realty Corp,,,127
MHK,0.009353465445950782,-0.00294102386254641,33,0.02092374826810158,2019-06-30,2022-02-28,Mohawk Industries Inc.,,,128
ALCO,-4.747108486008179e-05,-0.00298909806470969,34,0.0044497395804505,2018-08-31,2021-05-31,"Alico, Inc.",,,129
RL,0.0010494781033437927,-0.0030343330747319873,17,0.016325252520499,2016-06-30,2017-10-31,Ralph Lauren Corp.,,,130
PRGS,0.0004262507760472054,-0.0030688237813750003,26,0.010813149569100592,2013-10-31,2015-11-30,Progress Software Corp.,,,131
MDRX,-0.0020339709591504114,-0.0031713444310566873,9,0.010550807343401077,2014-06-30,2015-02-28,"Allscripts Healthcare Sol., Inc.",,,132
PSA,0.0023956356440174055,-0.0032375094372998946,6,0.02090428981056774,2020-06-30,2020-11-30,"Public Storage, Inc.",,,133
CUBB,-0.00038567400401235633,-0.0032484571004974387,9,0.008786194457426606,2020-03-31,2020-11-30,Customers Bancorp Inc,,,134
UNF,0.007689300890088994,-0.003715974930595973,117,0.00727841160963368,2013-10-31,2026-08-31,Unifirst Corporation,,,135
WKC,-0.000819777528341626,-0.0037493158433100156,42,0.005771385546195097,2014-06-30,2018-02-28,World Fuel Services Corp.,,,136
PRSU,-0.002623272675588172,-0.0038571161404670497,46,0.004187664457161137,2015-12-31,2020-05-31,Viad Corp.,,,137
KGC,-0.002467411618393657,-0.0038714967870037394,8,0.010017203619689096,2013-10-31,2014-05-31,Kinross Gold Corp.,,,138
BATRA,0.005245723449307021,-0.003967981720697598,33,0.016396096498689856,2023-12-31,2026-08-31,Atlanta Braves Holdings Inc - A,,,139
ESS,0.004809498836035699,-0.004079357613509078,24,0.019115356822028386,2020-06-30,2022-05-31,"Essex Property Trust, Inc.",,,140
AMAT,-0.00031385658727345724,-0.004087188371058273,2,0.0517116887598594,2013-10-31,2013-11-30,"Applied Materials, Inc.",,,141
SCL,-0.0019476854974193325,-0.004154140846335015,14,0.010555044028915524,2013-10-31,2015-02-28,Stepan Company,,,142
PSKY,0.00414681847219817,-0.005042160903596415,39,0.024812547047340445,2014-12-31,2018-02-28,Cbs Corporation,,,143
RIG,-0.0038498295494107126,-0.005102890602372145,9,0.009179037070746333,2019-03-31,2019-11-30,Transocean Ltd.,,,144
PLD,0.028781741970171193,-0.005640865603885655,75,0.03882064510994894,2020-06-30,2026-08-31,Prologis Inc.,,,145
WASH,0.001452969942087102,-0.006226116814222642,51,0.013005086169496692,2020-09-30,2024-11-30,Washington Trust Bancorp.,,,146
IVT,0.0007231528585865728,-0.006319091589704174,42,0.020161907934284993,2022-03-31,2025-08-31,Inventrust Properties Corp.,,,147
COLL,-0.001939688063022417,-0.00691325038227778,30,0.011773610724633121,2024-03-31,2026-08-31,Collegium Pharmaceutical Inc.,,,148
HHH,-0.0069502527020656145,-0.007534764967553497,6,0.013194612955384386,2016-06-30,2020-05-31,Howard Hughes Corporation,,,149
ATNI,-0.0031271850087108426,-0.007693815477306083,43,0.006636270985045407,2018-08-31,2022-02-28,Atn International Inc,,,150
SUI,0.002921055223522371,-0.008329666054680378,36,0.020870294347833194,2023-09-30,2026-08-31,Sun Communities Inc.,,,151
OSG,-0.006121939458894583,-0.008332541287991758,18,0.00871157604093418,2025-03-31,2026-08-31,Ambac Financial Group,,,152
ICFI,0.009010457102028066,-0.00836142460712124,134,0.009557308370508999,2013-10-31,2026-08-31,"Icf International, Inc.",,,153
