ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
MS,0.0012827603738083354,3,0.02443574279093086,Morgan Stanley,0.0006238593577105546,0.9685333674609538,269
MGY,0.0012540834315579604,3,0.00801602147241653,Magnolia Oil & Gas Corp,0.000609912576114622,0.9691432800370684,270
J,0.001248186611363451,3,0.008215817008147755,Jacobs Solutions Inc,0.0006070447088697372,0.9697503247459381,271
ABT,0.0012354377686105953,12,0.007541044534910416,Abbott Labs,0.0006008444200131858,0.9703511691659513,272
DXC,0.0012084440130932976,3,0.010208179302720081,Dxc Technology Co,0.000587716241654183,0.9709388854076055,273
DIN,0.001200756644538251,3,0.014105029542111567,Dine Brands Global Inc,0.0005839775567780688,0.9715228629643836,274
BCO,0.0011913644056913998,3,0.004899947344390958,Brinks Co,0.0005794097230547174,0.9721022726874383,275
MTD,0.0011798644800199982,14,0.015182381277513262,Mettler Toledo International,0.0005738168341648149,0.9726760895216031,276
NVST,0.001171948392320751,12,0.009850364691331935,Envista Holdings Corporation,0.000569966913721006,0.9732460564353241,277
DIS,0.0011502904430162513,24,0.017768409461197912,Disney Walt Co,0.0005594337583333639,0.9738054901936575,278
MTH,0.0011443660429615032,6,0.016726216390536737,Meritage Homes Corp,0.0005565524778631834,0.9743620426715207,279
COP,0.0011421674410068187,10,0.00899797959223407,Conocophillips,0.0005554832069133499,0.974917525878434,280
ISRG,0.001105339468505391,3,0.005015314759545351,Intuitive Surgical Inc,0.0005375722426057204,0.9754550981210398,281
CVSA,0.0010832991631797317,3,0.006539247687537363,Adtalem Global Ed Inc,0.0005268531316907267,0.9759819512527306,282
NKE,0.0010736506060371447,39,0.015107945814130762,Nike Inc,0.0005221606397922302,0.9765041118925228,283
H,0.0010594323176620684,9,0.01640521100448285,Hyatt Hotels Corp,0.0005152456988301204,0.9770193575913529,284
HSY,0.0010565651235041787,7,0.0108534554909063,Hershey Co,0.0005138512638738378,0.9775332088552268,285
AXSM,0.0010330047680710847,3,0.02033626798923777,Axsome Therapeutics Inc,0.0005023928898017692,0.9780356017450286,286
TMO,0.001020901998751764,16,0.012460822095400179,Thermo Fisher Scientific Inc,0.0004965068131437772,0.9785321085581723,287
MET,0.0010139066665889604,15,0.016306163425052398,Metlife Inc,0.0004931046941516677,0.979025213252324,288
LUV,0.0010045801309379022,16,0.018735990695275737,Southwest Airls Co,0.0004885688146064807,0.9795137820669304,289
OXY,0.0009811492334410325,3,0.010983304816073668,Occidental Pete Corp,0.00047717340127641233,0.9799909554682068,290
SIG,0.0009743788714484199,3,0.008512132325009367,Signet Jewelers Limited,0.0004738806945710754,0.9804648361627779,291
USMV,0.0009554700504388054,3,0.015371532621086259,Ishares Tr,0.00046468455383350335,0.9809295207166114,292
THC,0.000949083058501684,6,0.00988253542686974,Tenet Healthcare Corp,0.00046157829582230104,0.9813910990124337,293
MA,0.0009186936419495399,12,0.009417055889932921,Mastercard Inc,0.0004467986672349809,0.9818378976796687,294
USB,0.0009130403379481969,17,0.016944220237524257,Us Bancorp Del,0.0004440492319739356,0.9822819469116426,295
DAN,0.0008984391110394771,3,0.007702873105162795,Dana Inc,0.00043694805218459084,0.9827188949638272,296
CRS,0.000877663027125414,3,0.011341847478561056,Carpenter Technology Corp,0.0004268437843641814,0.9831457387481914,297
POWI,0.000871245591773544,5,0.009337868151016553,Power Integrations Inc,0.0004237227204628382,0.9835694614686543,298
RBA,0.0008458952819079109,3,0.004458529559707067,Rb Global Inc,0.0004113938176112598,0.9839808552862656,299
BIIB,0.0008393173014227752,3,0.008786458840555164,Biogen Inc,0.0004081946739798535,0.9843890499602455,300
TXNM,0.000835448822893032,6,0.013979477984949801,Txnm Energy Inc,0.00040631327307274746,0.9847953632333182,301
ETSY,0.0008271637563901902,3,0.008505554908370155,Etsy Inc,0.0004022839029950712,0.9851976471363133,302
FICO,0.0008213197460602312,4,0.013248816252655442,Fair Isaac Corp,0.00039944171936877315,0.9855970888556821,303
FLG,0.0008048603178453393,9,0.008495117048308935,New York Cmnty Bancorp Inc,0.0003914368195261469,0.9859885256752082,304
VRTX,0.0007718610920438195,6,0.006762836465185068,Vertex Pharmaceuticals Inc,0.00037538793289554253,0.9863639136081037,305
BIO,0.0007499631326767764,5,0.011878175130008462,Bio Rad Labs Inc,0.00036473805070021326,0.986728651658804,306
ITT,0.0007408281389031206,3,0.013016780139464034,Itt Inc,0.00036029532588216837,0.9870889469846862,307
LW,0.0007364841298336502,3,0.01566939412309578,Lamb Weston Hldgs Inc,0.0003581826548305028,0.9874471296395166,308
SNPS,0.0007281912995894633,7,0.017269763303758394,Synopsys Inc,0.00035414950892470777,0.9878012791484414,309
EQH,0.0007275957414472781,3,0.018765483102570785,Equitable Hldgs Inc,0.0003538598643990043,0.9881551390128404,310
MCHP,0.0007113984689404527,16,0.016452038667818365,Microchip Technology Inc,0.0003459824617062698,0.9885011214745466,311
AON,0.0007067216249159854,6,0.019316419617253885,Aon Plc,0.00034370791926733056,0.9888448293938139,312
BJ,0.0007062516358801837,3,0.0096542562011235,Bjs Whsl Club Hldgs Inc,0.0003434793441850369,0.9891883087379989,313
QGEN,0.0007052706748616422,3,0.01245777624362709,Qiagen Nv,0.0003430022623204409,0.9895313110003193,314
IR,0.0006952539849576734,4,0.013283503930727615,Ingersoll-Rand Plc,0.00033813073225335335,0.9898694417325726,315
BXP,0.0006718909870700884,4,0.013459304008102009,Boston Properties Inc,0.0003267683413080593,0.9901962100738807,316
ROST,0.0006593369651954363,6,0.009977281399219459,Ross Stores Inc,0.00032066280189218795,0.9905168728757728,317
GPMT,0.0006279879902964531,2,0.015567825774810277,Granite Pt Mtg Tr Inc,0.0003054165004436166,0.9908222893762164,318
COLB,0.0006276286712730265,3,0.010833899118595385,Columbia Bkg Sys Inc,0.00030524174875986866,0.9911275311249763,319
KRC,0.0006209400097501789,3,0.006066503883987408,Kilroy Rlty Corp,0.0003019887763678399,0.9914295199013442,320
AN,0.0006190531083109276,10,0.020182041017523668,Autonation Inc,0.00030107109825430446,0.9917305909995985,321
TKO,0.0006073504342397078,3,0.012650584359964157,Tko Group Holdings Inc,0.00029537960444249293,0.992025970604041,322
QRVO,0.0006070381118157653,7,0.01811915862308685,Qorvo Inc,0.0002952277091463973,0.9923211983131873,323
ESNT,0.0006039689458929463,3,0.00745399890762927,Essent Group Ltd,0.00029373504697783313,0.9926149333601652,324
LSTR,0.0005998793048906911,6,0.008963580197390892,Landstar Sys Inc,0.0002917460856246234,0.9929066794457898,325
GILD,0.0005898609897519542,27,0.02677538333138189,Gilead Sciences Inc,0.00028687376513873334,0.9931935532109285,326
HUBG,0.0005821631561868663,3,0.005706513870766217,Hub Group Inc,0.00028312999069595026,0.9934766832016244,327
EXEL,0.0005411670599327687,9,0.00831700268884439,Exelixis Inc,0.00026319189563163946,0.993739875097256,328
JSM,0.0004857273784912964,3,0.008140162801530728,Navient Corporation,0.00023622928845889684,0.9939761043857149,329
MKC,0.0004818453178769117,6,0.016498353387952955,Mccormick & Co Inc,0.0002343412820229845,0.9942104456677379,330
KMX,0.00048071568854114646,7,0.020216884531797354,Carmax Inc,0.00023379189661457088,0.9944442375643524,331
B,0.0004734295287809677,6,0.011437014467972151,Barrick Mng Corp,0.00023024833614842822,0.9946744859005008,332
JNJ,0.0004495877060377723,23,0.01604442903026461,Johnson & Johnson,0.00021865307289667984,0.9948931389733975,333
GE,0.0004430951993919152,20,0.008933079306509334,General Electric Co,0.00021549549872404555,0.9951086344721215,334
G,0.00042414768886160474,3,0.0075122576137703805,Genpact Limited,0.00020628054167438255,0.9953149150137959,335
GPC,0.00041458719633756763,14,0.01788265746507015,Genuine Parts Co,0.00020163087923763697,0.9955165458930335,336
RCL,0.0004077889556542765,3,0.01349472546589884,Royal Caribbean Cruises Ltd,0.00019832461397341743,0.9957148705070069,337
LOPE,0.00038710308294987437,9,0.009692386584753495,Grand Canyon Ed Inc,0.00018826421959068697,0.9959031347265976,338
ETR,0.00038099855220742975,6,0.026320035926852944,Entergy Corp New,0.00018529533412628857,0.9960884300607239,339
WCN,0.00037620932189787106,9,0.006987601282066963,Waste Connections Inc,0.00018296613359448634,0.9962713961943184,340
RF,0.0003712544148378404,3,0.01875256282974636,Regions Finl Corp New,0.00018055635761519802,0.9964519525519335,341
