ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
PNC,0.0013242004085482946,-0.0012637480974689796,15,0.01150934689396791,2016-12-31,2018-08-31,Pnc Finl Svcs Group Inc,,,144
AON,-0.0006773438061427638,-0.0012901804633092238,6,0.006041600263922707,2025-12-31,2026-05-31,Aon Plc,,,145
AMGN,0.006581472274059694,-0.001320293631558337,42,0.010852390985601762,2013-12-31,2025-02-28,Amgen Inc,,,146
APP,-0.001364885352314912,-0.0014034267698662972,3,0.004827604144465299,2025-12-31,2026-02-28,Applovin Corp,,,147
ACN,0.004588507299388023,-0.0014097530939618883,63,0.008559917544232047,2020-03-31,2025-08-31,Accenture Plc Ireland,,,148
FTV,0.0015013951531736452,-0.0014610840966223523,36,0.010237950629950216,2020-09-30,2023-11-30,Fortive Corp,,,149
CC,0.00016831518932245294,-0.0014716805952329996,9,0.011440085298279683,2017-06-30,2018-08-31,Chemours Co,,,150
JANX,-0.0014958272040344021,-0.0015243048119582576,3,0.005214042312454999,2025-03-31,2025-05-31,Janux Therapeutics Inc,,,151
TJX,-7.591883976431225e-05,-0.0015473328279838289,6,0.01090895789586298,2020-06-30,2023-02-28,Tjx Cos Inc New,,,152
VAL,-0.0006814354302060019,-0.001645665847359396,3,0.008147667704659281,2023-12-31,2024-02-29,Valaris Ltd,,,153
EIX,0.00021091060729728378,-0.0016923795068898655,17,0.012299368858966797,2013-10-31,2020-05-31,Edison Intl,,,154
GS,-0.0011170914804177427,-0.0017390887116673795,12,0.007011145670975456,2017-03-31,2026-02-28,Goldman Sachs Group Inc,,,155
NKE,-0.0017016885730617329,-0.001806595767114451,15,0.008409806845471927,2020-09-30,2023-05-31,Nike Inc,,,156
CAT,-0.0010759496596185205,-0.0018524249501851795,12,0.010426958629601586,2018-12-31,2026-08-31,Caterpillar Inc Del,,,157
ADBE,0.008640589503379299,-0.0018627751038811215,81,0.010012641597035934,2018-09-30,2025-08-31,Adobe Sys Inc,,,158
SRE,8.232340150849207e-05,-0.0018660901630493327,9,0.012676985020689868,2016-09-30,2020-05-31,Sempra Energy,,,159
BSX,0.003757101145469036,-0.0018678845304416398,39,0.008343224150332552,2017-09-30,2026-08-31,Boston Scientific Corp,,,160
MO,-0.0003690566965072256,-0.0019546440690117782,15,0.011624063412324203,2015-12-31,2018-05-31,Altria Group Inc,,,161
FIS,0.0007237582366713458,-0.001965354637157731,15,0.009232381928523683,2019-12-31,2021-02-28,Fidelity Natl Information Sv,,,162
LOW,0.0007679304976875492,-0.0020780944112985056,33,0.007995236790525967,2018-09-30,2025-08-31,Lowes Cos Inc,,,163
TMO,0.0071558605583761465,-0.0021171198519735115,75,0.009199172420309184,2017-12-31,2026-08-31,Thermo Fisher Scientific Inc,,,164
UNH,0.024256709533862837,-0.00222914382488356,132,0.01702346986981652,2015-06-30,2026-08-31,Unitedhealth Group Inc,,,165
