ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
SHW,0.005666375044761911,12,0.011400045659904484,Sherwin Williams Co,0.003975946546973501,0.8113296777177458,58
BIIB,0.005447394804245958,47,0.016586325867731143,Biogen Inc,0.0038222938635106103,0.8151519715812564,59
HPQ,0.005415698487534312,15,0.011416801829567648,Hp Inc,0.003800053390547574,0.818952024971804,60
AIG,0.0052493022693963715,14,0.01258420370592181,American Intl Group Inc,0.003683297534518141,0.8226353225063221,61
IDXX,0.005246181802633362,18,0.011588269084370252,Idexx Labs Inc,0.0036811079849466202,0.8263164304912687,62
HUM,0.005244751907745593,54,0.01572375469720259,Humana Inc,0.0036801046652586984,0.8299965351565274,63
ALGN,0.005213992467409555,3,0.01139959773634639,Align Technology Inc,0.003658521573842263,0.8336550567303697,64
HCA,0.005015580553862632,26,0.013472911844232511,Hca Healthcare Inc,0.0035193011452060497,0.8371743578755757,65
F,0.004820789904566106,15,0.014976409793089045,Ford Mtr Co Del,0.0033826216625852884,0.840556979538161,66
VZ,0.004813593917092627,23,0.016064725631003335,Verizon Communications Inc,0.003377572427170896,0.8439345519653318,67
MDT,0.0047681211020055006,26,0.017454180095954376,Medtronic Plc,0.0033456653471243755,0.8472802173124562,68
ECL,0.004654121794271961,18,0.010802701585121668,Ecolab Inc,0.0032656750269708353,0.850545892339427,69
LEN,0.004499447669274092,9,0.011794657642912,Lennar Corp,0.0031571442558281943,0.8537030365952553,70
NTES,0.004490554859362664,18,0.010090172712836258,Netease Inc,0.003150904404674516,0.8568539409999297,71
NKE,0.0044223273082475275,15,0.014228154503999503,Nike Inc,0.003103030923988579,0.8599569719239183,72
AMGN,0.004422193683059372,32,0.01906031846337939,Amgen Inc,0.003102937162703588,0.8630599090866219,73
