ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ONIT,0.001329809545104226,0.0013027702630658894,18,0.00406657447065059,2021-09-30,2023-11-30,Ocwen Financial Corp,0.0019168027839784139,0.988473011321349,38
BAP,0.0037244396680852117,0.0012859380452440896,24,0.009694396762359751,2022-03-31,2024-02-29,Credicorp Ltd,0.0018920370651897246,0.9903650483865387,39
KC,0.0023947861720106257,0.0010846207604767602,9,0.006119943019334828,2020-09-30,2021-05-31,Kingsoft Corp Ltd,0.0015958332425780048,0.9919608816291168,40
SFL,0.000541513434527394,0.0007733342859880441,3,0.0035118030356721605,2022-03-31,2022-05-31,Sfl Corp Ltd,0.0011378286366771875,0.993098710265794,41
ARI,0.00044925392023848593,0.0006073074017811922,6,0.0032516597790796073,2022-03-31,2022-11-30,Apollo Commercial Real Estate Finance Inc,0.0008935485798742176,0.9939922588456682,42
ARCC,0.0010040442205362802,0.0005436611941994721,12,0.0038073134920730174,2021-03-31,2022-02-28,Ares Capital Corp,0.0007999041121265386,0.9947921629577947,43
SQM,0.0025404857294527685,0.0005177251956484997,15,0.007050950004008099,2020-09-30,2024-02-29,Sociedad Quimica Y Minera De Chile Sa,0.0007617437429216347,0.9955539067007163,44
STWD,0.0017193528045915695,0.00046987248612436546,15,0.00420366341892795,2020-12-31,2023-05-31,Starwood Property Trust Inc,0.0006913366961558368,0.9962452433968721,45
DY,0.0011651528520897018,0.00042207276858453446,6,0.004870018306397773,2020-09-30,2021-02-28,Dycom Industries Inc,0.0006210076179973374,0.9968662510148695,46
DOCU,0.0009473780479933859,0.00040066694432423083,3,0.004657224012633427,2023-12-31,2024-02-29,Docusign Inc,0.000589512622525962,0.9974557636373954,47
PAM,0.001497016445238046,0.00038890507697304983,15,0.004500586576877289,2022-06-30,2024-02-29,Pampa Energia Sa,0.0005722070539827627,0.9980279706913782,48
ECPG,0.001979798602681437,0.000365876476888564,11,0.004488054391785392,2020-07-31,2021-05-31,Encore Capital Group Inc,0.0005383244224824185,0.9985662951138606,49
SHOP,0.0005384634859064851,0.0002472948466473268,3,0.003472127865938079,2023-06-30,2023-08-31,Shopify Inc,0.0003638519115423937,0.9989301470254031,50
INFY,0.0026689382666660057,0.00024314128001875492,6,0.015881145592797078,2023-09-30,2024-02-29,Infosys Technologies-Sp Adr,0.000357740651328064,0.9992878876767312,51
