ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
LH,0.0003653352529602561,-0.0020754743357549246,14,0.010138299423039787,2013-10-31,2014-11-30,Laboratory Corp Amer Hldgs,,,131
THO,-0.0010857169234028403,-0.0020868931293873457,21,0.0051597819766731464,2021-12-31,2025-02-28,Thor Inds Inc,,,132
CG,0.0003808175508071243,-0.0021443993926859137,15,0.010517630589468613,2025-06-30,2026-08-31,Carlyle Group Inc,,,133
BAX,0.00432018220937988,-0.0021603057759419283,54,0.009008564040497232,2016-09-30,2025-11-30,Baxter Intl Inc,,,134
NFLX,0.01362612610985212,-0.00219602383933364,69,0.01767840412705791,2018-03-31,2026-08-31,Netflix Inc,,,135
WHR,0.0010284577053523522,-0.002294007501672699,24,0.008041953878656303,2016-03-31,2018-02-28,Whirlpool Corp,,,136
FCNCA,0.00974281305911265,-0.002445733692824652,42,0.017914988091300214,2022-12-31,2026-08-31,First Ctzns Bancshares Inc N,,,137
LAD,0.004277518161250796,-0.002450109338265705,42,0.0096447162590959,2023-03-31,2026-08-31,Lithia Mtrs Inc,,,138
ELV,0.002606356208629434,-0.0025016113749282472,18,0.0172820604610801,2025-03-31,2026-08-31,Elevance Health Inc,,,139
EBAY,-0.0019184146514799772,-0.0026487776910348025,24,0.005911504482011848,2019-12-31,2024-11-30,Ebay Inc,,,140
GPC,-0.0013330954109279029,-0.002942921955821334,18,0.005768678542877767,2024-12-31,2026-05-31,Genuine Parts Co,,,141
STZ,0.0077810618370814984,-0.003075110644436965,54,0.014163895876009325,2019-06-30,2026-08-31,Constellation Brands Inc,,,142
MGA,-0.0011426862564582392,-0.003210887527551948,21,0.005239088849499048,2023-12-31,2025-11-30,Magna Intl Inc,,,143
DXC,-0.0025601798050411025,-0.0033234417640548635,24,0.006191191921687896,2019-03-31,2022-05-31,Dxc Technology Co,,,144
RL,-0.0020269499159772286,-0.0033754669298215806,13,0.010144207422922614,2014-05-31,2015-05-31,Ralph Lauren Corp,,,145
MGM,0.004779373499909615,-0.003578007501177548,57,0.011172019970362114,2016-12-31,2021-08-31,Mgm Resorts International,,,146
AMRZ,-0.003038128816140113,-0.003663144569391089,6,0.008141355701153178,2026-03-31,2026-08-31,Amrize Ltd,,,147
LUV,-0.0014320573793357503,-0.0037112436011819414,15,0.00736730795539333,2019-06-30,2020-08-31,Southwest Airls Co,,,148
DEO,0.006959206549224826,-0.003863409346259941,77,0.014962238491869331,2013-10-31,2020-02-29,Diageo P L C,,,149
GEHC,-0.00112052092697594,-0.003964893107368001,18,0.011848141420628613,2025-03-31,2026-08-31,Ge Healthcare Technologies I,,,150
HOG,-0.0014728598402984306,-0.004140570121644166,21,0.009026796106239405,2016-09-30,2018-05-31,Harley Davidson Inc,,,151
MOH,-0.002720050729339744,-0.0044085751431698844,12,0.0071068091994928514,2025-06-30,2026-05-31,Molina Healthcare Inc,,,152
CVS,0.011636009747367747,-0.004422322493912924,128,0.011162778183641253,2013-10-31,2025-08-31,Cvs Caremark Corporation,,,153
QCOM,-0.002512472330820637,-0.004501553827119021,27,0.008181294012866184,2014-12-31,2017-08-31,Qualcomm Inc,,,154
STLA,0.0020369918690191615,-0.004588554412215155,51,0.015158779885746852,2015-09-30,2020-08-31,Fiat Chrysler Automobiles N,,,155
CE,-0.004097234676323414,-0.004772763802061487,9,0.004704368647161769,2024-06-30,2025-02-28,Celanese Corp Del,,,156
BIDU,0.01025432227119904,-0.004954031924596975,63,0.018759284434269764,2015-12-31,2021-02-28,Baidu Inc,,,157
