slug,period,formation,filed,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
fairfax-13f,2026-03-31,2026-05-31,2026-05-15,3.367295829986474,0.11881895794514266,0.2581907727767226,0.8802744759244235,0.17662418212872366,0.06896551724137931,0.06896551724137931,-0.06994250050756229,4.415327874032714,0.19082383041667833,,0.18984220294421664,-0.0622901535143181,,,,,0.1111111111111111,0.501860465116279,0.5429828127221631,0.41984814405441284
farallon,2026-03-31,2026-05-31,2026-05-15,5.1298987149230735,0.03543108955523552,0.08623547689793712,0.4883669640896229,0.21222110870768673,0.28402366863905326,0.16551724137931034,-0.12154845074309474,11.710527507772067,-0.06993539054052317,-0.2559727465947903,0.13790968005891685,-0.08517392189234407,-1.0158351699505073,,,,0.5079365079365079,0.501860465116279,0.4849340425474789,0.4648340344429016
fisher,2026-03-31,2026-05-31,2026-05-05,6.922643891475888,0.01805840755515042,0.052374276975176874,0.33377442089119375,0.09812910742312109,0.11625615763546798,0.1171259842519685,0.006458249763554979,12.13170698782181,-0.0017640608441180095,0.04988094203979354,0.11526540466222472,-0.05186426526115362,0.47996211930261085,,,,0.38095238095238093,0.501860465116279,0.5340917151878725,0.5281274318695068
fundsmith,2026-03-31,2026-05-31,2026-05-15,3.5263605246161616,0.06051724713791042,0.08594723509690455,0.688462599527261,0.10267738929096337,0.029411764705882353,0.10810810810810811,-0.28840689315244833,12.76000750846816,-0.2703173322809147,-0.5103206147199648,0.13157757578134185,-0.10702719782905745,-3.1077095662940333,,,,0.8888888888888888,0.501860465116279,0.5529905713436529,0.32264190912246704
gardner-russo,2026-03-31,2026-05-31,2026-05-13,4.454347296253507,0.07523500614347532,0.12340513851736949,0.8029078415677169,0.1086371309735733,0.046511627906976744,0.05747126436781609,-0.08644409747219477,11.068498890540578,-0.25240041998492446,-0.31594768426840314,0.13434175621653613,-0.07576220239647291,-0.9555360508688884,,,,0.873015873015873,0.501860465116279,0.47182056242472215,0.6585326790809631
giverny,2026-03-31,2026-05-31,2026-05-15,3.9318256327243257,0.041128247404086646,0.06642759628225307,0.5337776597038647,0.08591386604321549,0.09803921568627451,0.08,-0.09307219621141824,11.541890754192474,-0.2242981414898058,-0.4048046439325575,0.12717156199118562,-0.07798601344962064,-2.4160508217928474,,,,0.8253968253968254,0.501860465116279,0.590494121366184,0.4536825120449066
glenview,2026-03-31,2026-05-31,2026-05-15,3.713572066704308,0.0630130020198557,0.15935548764614027,0.6358340856898775,0.24226534507035524,0.14634146341463414,0.35185185185185186,-0.23967290220319867,10.235302469105344,0.023253013263778266,-0.11016032975407464,0.19727049248744336,-0.07859443499316143,-1.334646799199926,,,,0.30158730158730157,0.501860465116279,0.5645996190734598,0.5492311120033264
gotham,2026-03-31,2026-05-31,2026-05-15,7.466799475018602,0.03454044316682431,0.179366459026829,0.2755525217614418,0.13806327030408094,0.09090909090909091,0.07504363001745201,0.17582809793423196,6.933899126623464,0.07192607983064853,0.14309598897965636,0.1406102686093954,-0.054014902637247286,1.8682019131115013,,,,0.25396825396825395,0.501860465116279,0.5306720967088765,0.5127699971199036
greenhaven-road,2026-03-31,2026-05-31,2026-05-15,2.833213344056216,0.11263537507974505,0.1716820102140742,0.9742759742785472,0.18461913503489802,0.23529411764705882,0.13333333333333333,-0.4624675708152712,2.834988004622643,-0.5895049147041612,-0.4886585817732004,0.2674150144321334,-0.3897695082975453,-0.5774937618615115,,,,1.0,0.501860465116279,0.36354841658670156,0.49601396918296814
harris,2026-03-31,2026-05-31,2026-05-15,5.049856007249537,0.018319126390402705,0.03718977247015236,0.30909032090504046,0.1198717842142436,0.09615384615384616,0.15568862275449102,-0.051193703524057034,8.85124324489211,-0.16026743452372544,-0.2845828343115395,0.09046230072730087,-0.05339961341970023,-2.721494012679297,,,,0.7301587301587301,0.501860465116279,0.6827399542961373,0.5393946766853333
himalaya,2026-03-31,2026-05-31,2026-05-15,2.6390573296152584,0.15344087614421903,0.22845970572694185,0.955861063314011,0.11849800426754553,0.35714285714285715,0.0,-0.10871663049770276,17.64817370096126,0.1105133769996845,0.2586850751694676,0.20634768541736792,-0.07703853078733913,0.4994895376275816,,,,0.20634920634920634,0.501860465116279,0.5190622479222434,0.32293692231178284
hound,2026-03-31,2026-05-31,2026-05-15,3.5263605246161616,0.08342997747270303,0.14746984221501225,0.7968483230896277,0.299844376392182,0.3235294117647059,0.3611111111111111,0.0939295772325342,10.39844217498777,-0.02663662679583223,0.16314182973101854,0.18338725312994425,-0.10450217512083626,0.7983897905214357,,,,0.4126984126984127,0.501860465116279,0.44294633304968206,0.6009818315505981
icahn,2026-03-31,2026-05-31,2026-05-15,2.4849066497880004,0.32242994880825243,0.4849366700654354,0.98595427557847,0.09118399780662723,0.0,0.07692307692307693,0.01276259676057177,1.7623259778361378,-0.019278777176803208,-0.963435629959666,0.1676845369771734,-0.08736659633401012,-1.1855391818027843,,,,0.3968253968253968,0.501860465116279,0.42145106390700277,0.4324614703655243
impactive,2026-03-31,2026-05-31,2026-05-15,2.302585092994046,0.13307101702255392,0.195021335580916,1.0,0.28840241107485554,0.4,0.25,-0.13021663939416384,3.5261931306106136,-0.13140833701737176,-0.5682303331060697,0.10616683722969789,-0.05121371361512517,-1.7994209156857481,,,,0.6190476190476191,0.501860465116279,0.45197288638140587,0.35815587639808655
kingdon,2026-03-31,2026-05-31,2026-05-15,3.9512437185814275,0.03207012980777702,0.09779948479767296,0.4245251717787663,0.3771704046918546,0.38461538461538464,0.43859649122807015,-0.09014382145650032,6.487614952911557,0.2296581863780014,0.39333509551271506,0.16301334210629725,-0.08223635861074785,1.2927606829019664,,,,0.09523809523809523,0.501860465116279,0.5224326366638354,0.6236823201179504
lansdowne,2026-03-31,2026-05-31,2026-05-14,3.091042453358316,0.11802215146826447,0.24185690413325187,0.9184329763214722,0.20477200640312887,0.09090909090909091,0.16666666666666666,0.3137590202515854,13.916247644123876,0.3545341451311722,0.6804544938354564,0.20485665810255843,-0.07421125005160967,0.30343852776527785,,,,0.06349206349206349,0.501860465116279,0.6144884704206529,0.4847595989704132
lone-pine,2026-03-31,2026-05-31,2026-05-15,3.58351893845611,0.04263028928200336,0.0741542427691605,0.5157787503923643,0.4304607305299635,0.3055555555555556,0.21875,-0.08165794462918384,9.936064979736171,-0.17879747621243453,0.1284523247236089,0.19095150801373548,-0.1441157337248885,0.055787989896145425,,,,0.7619047619047619,0.501860465116279,0.43605642738296224,0.5498031973838806
markel-13f,2026-03-31,2026-05-31,2026-05-01,4.859812404361672,0.026294650065719963,0.06700859823513702,0.4199791439421377,0.05422396476331881,0.031007751937984496,0.0234375,-0.04947028999053884,12.32762258728463,-0.16559389747918504,-0.23886682970299467,0.12914172421892517,-0.0727644920557825,-1.9436276762574014,,,,0.746031746031746,0.501860465116279,0.6250747868464737,0.6491446495056152
marshall-wace,2026-03-31,2026-05-31,2026-05-15,7.893572073504902,0.038799854458304084,0.18377888657864566,0.34138960621680015,0.35206623697101314,0.2809701492537313,0.23440603893524037,-0.10548366933386226,7.950192582485382,-0.032523284892445825,0.05281770365268168,0.15869574195658076,-0.09779394665581487,0.1824836157967261,,,,0.42857142857142855,0.501860465116279,0.5131270955606269,0.5800607800483704
maverick,2026-03-31,2026-05-31,2026-05-15,5.476463551931511,0.028296755682480683,0.06439111031932607,0.40283879107022824,0.30255431938614685,0.5899581589958159,0.449438202247191,-0.0793836411367422,14.13950572332743,0.0071881208807225705,0.3147953888312012,0.16820137391989737,-0.10322847017690762,1.6920704989495765,,,,0.3492063492063492,0.501860465116279,0.471574411153085,0.6383028626441956
paulson,2026-03-31,2026-05-31,2026-05-15,2.1972245773362196,0.18907493990758667,0.2923261766981246,1.0,0.12098399575954477,0.1111111111111111,0.1111111111111111,-0.047198278504136396,2.9454573247727094,0.6791669824300829,0.7273340164033466,0.33508583332781133,-0.05108320635895236,1.1762952592627571,,,,0.031746031746031744,0.501860465116279,0.7076983800653099,0.5244859457015991
pershing-square,2026-03-31,2026-05-31,2026-05-15,2.3978952727983707,0.14416518342615225,0.17616254803282663,0.9993211433981785,0.2067871282112006,0.09090909090909091,0.09090909090909091,-0.12412448332855279,19.910323576014452,-0.13520347471815794,-0.43315931027323995,0.17752201438852902,-0.11794280748423458,-2.3567489856003676,,,,0.6349206349206349,0.501860465116279,0.3670261646665121,0.2601279318332672
polen,2026-03-31,2026-05-31,2026-05-14,5.3981627015177525,0.04336108115198688,0.07287288636105593,0.563291592404911,0.14416584846183378,0.31221719457013575,0.341991341991342,-0.482287694606505,16.35676059205813,-0.2856729243833093,-0.4871178337495475,0.1651859039198363,-0.19927392067686112,-2.850592978125349,,,,0.9047619047619048,0.501860465116279,0.5175492166051465,0.33825796842575073
pzena,2026-03-31,2026-05-31,2026-04-24,5.062595033026967,0.02346249345584633,0.06389820113662432,0.35699337886836047,0.08767388498917039,0.056962025316455694,0.050955414012738856,-0.08125868616016048,5.382464812476852,-0.12839278369942844,-0.3811717435676315,0.15251225564058357,-0.06133954029671096,-3.8042069104134257,,,,0.6031746031746031,0.501860465116279,0.7513639796759183,0.5958081483840942
ruane-cunniff,2026-03-31,2026-05-31,2026-05-15,3.912023005428146,0.05599402454841808,0.10101584860477159,0.6702707452171253,0.1507625898933681,0.08,0.041666666666666664,-0.06022419663400914,14.363378264638042,-0.10209901530992874,-0.18746952561107333,0.17050216506609073,-0.10502606073078258,-1.0330832545053539,,,,0.5873015873015873,0.501860465116279,0.46259121635948575,0.5696480870246887
sachem-head,2026-03-31,2026-05-31,2026-05-15,2.9444389791664403,0.06966081057210102,0.11900395733322706,0.7544116673508133,0.36725801069272934,0.3684210526315789,0.4,-0.027088821453948236,7.268682518853245,0.1504169822442188,0.45033654915752686,0.19217220445512598,-0.07001866900044873,0.24762686215268687,,,,0.15873015873015872,0.501860465116279,0.5800150320332649,0.5013530850410461
sands,2026-03-31,2026-05-31,2026-05-08,4.204692619390966,0.04353073035791769,0.1237562218129106,0.5237273739299453,0.12412568226383058,0.13432835820895522,0.12121212121212122,-0.2545558049810299,18.310261248541146,-0.22943821527702346,-0.21198430688903558,0.1739289608833688,-0.18303105606011982,-1.3612770704791772,,,,0.8571428571428571,0.501860465116279,0.49252812956467973,0.5617148280143738
semper-augustus,2026-03-31,2026-05-31,2026-05-15,3.784189633918261,0.07390997767571507,0.14480333923461033,0.7983950642118629,0.1263156005253493,0.13636363636363635,0.02564102564102564,-0.037755133493720276,7.6825942348643155,0.02256793064830409,0.10557217515257078,0.18380576363586987,-0.0810801860573589,0.1919374049608518,,,,0.31746031746031744,0.501860465116279,0.5463091831966355,0.7185015082359314
senator,2026-03-31,2026-05-31,2026-05-13,4.07753744390572,0.03207400967395481,0.06605903111154066,0.46013374861555334,0.40714967158509696,0.288135593220339,0.288135593220339,-0.13574050140728425,14.674773860015241,-0.05376379537629247,0.16865038758342443,0.15002980236211996,-0.08876740453986842,-0.04493524015168117,,,,0.4603174603174603,0.501860465116279,0.44067562893904577,0.4655432403087616
soroban,2026-03-31,2026-05-31,2026-05-15,3.295836866004329,0.06338572556130447,0.12466424630028508,0.7160087597100617,0.21459097192798304,0.07407407407407407,0.10714285714285714,0.022116836196429325,19.038603054856036,-0.03823253552923572,0.0089134309182477,0.1523183899300962,-0.07579023875209168,1.3285624025833676,,,,0.4444444444444444,0.501860465116279,0.3012964379699332,0.5023139715194702
southeastern,2026-03-31,2026-05-31,2026-05-15,3.8918202981106265,0.05165861060498137,0.10917384429099752,0.6265662686742423,0.154552433023314,0.0,0.07547169811320754,-0.0993814301493178,3.82511037756082,-0.1407438598900309,-0.33150841770940953,0.11941961079209376,-0.05818350022994134,-0.9713374995744896,,,,0.6825396825396826,0.501860465116279,0.5249555538609358,0.602731466293335
srs,2026-03-31,2026-05-31,2026-05-15,3.367295829986474,0.11675311400886217,0.2685718064094774,0.7665505173203648,0.11863128860783645,0.10344827586206896,0.16129032258064516,-0.0034169676653148587,9.285498399549946,-0.08156181843701274,-0.18712283441910949,0.2326037937770311,-0.16672779890932954,-0.40203639023426757,,,,0.5238095238095238,0.501860465116279,0.5181254139337391,0.48673030734062195
starboard,2026-03-31,2026-05-31,2026-05-15,3.1354942159291497,0.0680702723709093,0.12725390847228282,0.7482826858811572,0.21719857560041855,0.17391304347826086,0.13636363636363635,-0.14467904028635395,4.766289978086751,-0.20332785958270905,-0.4387091460451856,0.14818448539254145,-0.1243313635419967,-1.655331725275269,,,,0.7936507936507936,0.501860465116279,0.48530934991511865,0.512833297252655
steadfast,2026-03-31,2026-05-31,2026-05-15,4.204692619390966,0.03698324625905443,0.10966077179468194,0.477410898507658,0.5417124783279781,0.43283582089552236,0.7121212121212122,-0.7671372095703125,9.693831560963671,-0.20622117180768496,-0.020788129637306807,0.14127631435735696,-0.10106984532836805,-0.6358683976922577,,,,0.8095238095238095,0.501860465116279,0.4773535355573304,0.6487864851951599
suvretta,2026-03-31,2026-05-31,2026-05-15,4.477336814478207,0.030581181029215414,0.07875849138227413,0.41788505547444943,0.2509660754108267,0.17045454545454544,0.18888888888888888,-0.08419537465169366,7.255429699796497,0.25057281410931487,0.12265135667398086,0.17678985061781421,-0.07809738311848158,0.25278631844029753,,,,0.07936507936507936,0.501860465116279,0.5132960114709898,0.684581458568573
tci,2026-03-31,2026-05-31,2026-05-15,2.302585092994046,0.1791109350089869,0.2984674584931167,1.0,0.1289227572201589,0.1,0.0,-0.1720069768837027,14.626077967070145,-0.18841053058215546,-0.1550959792600879,0.14135593757781945,-0.11104305992242258,-0.9638336177731774,,,,0.7777777777777778,0.501860465116279,0.502634508651323,0.33512794971466064
third-avenue,2026-03-31,2026-05-31,2026-05-13,3.970291913552122,0.04333272725232973,0.12493532258439782,0.5342973607686093,0.21494422977507244,0.11320754716981132,0.0784313725490196,0.11299680823121556,3.5677623799381912,0.10090432927154869,0.02575227992753848,0.15734537131375753,-0.03639799249524156,0.4133396326278633,,,,0.2222222222222222,0.501860465116279,0.5357970681293145,0.6187373995780945
third-point,2026-03-31,2026-05-31,2026-05-15,3.4965075614664802,0.08735714249743466,0.19399108052726208,0.7779348196867849,0.5921019776149565,0.30303030303030304,0.4772727272727273,-1.2506807282161032,15.967594231130949,-0.15763986021641943,-0.290990909289897,0.12608204083417135,-0.06429087232981034,-0.3808809155406807,,,,0.7142857142857143,0.501860465116279,0.25770356798889754,0.46219271421432495
tiger-global,2026-03-31,2026-05-31,2026-05-15,3.9889840465642745,0.06238461398431048,0.13381967960323088,0.6949210997809674,0.22983093303325353,0.12962962962962962,0.12962962962962962,-0.26287846850802354,21.752436568480075,-0.13944911371592356,0.24895488939450972,0.20883293762929528,-0.182233331029517,-0.06904432197963487,,,,0.6507936507936508,0.501860465116279,0.4375303383645354,0.43713152408599854
tweedy-browne,2026-03-31,2026-05-31,2026-05-06,4.532599493153256,0.07579783068278123,0.17608109212512346,0.7032830355581031,0.0809579579286197,0.06451612903225806,0.09375,0.01623074528009575,7.661061427326629,0.03484338547273025,-0.23113901786297664,0.1267308754689758,-0.06473490486563693,-0.5584194446336977,,,,0.2857142857142857,0.501860465116279,0.5245241816829831,0.6477593779563904
valueact,2026-03-31,2026-05-31,2026-05-15,2.8903717578961645,0.07677447132421826,0.12255010973736946,0.8091306666805329,0.18810247708803185,0.16666666666666666,0.0625,-0.2068284264492842,14.972375694597265,-0.3871654602532749,-0.24536407589136966,0.18752351445166052,-0.243226702953379,-0.6019261143058546,,,,0.9365079365079365,0.501860465116279,0.3635441961407267,0.3853782117366791
viking,2026-03-31,2026-05-31,2026-05-15,4.343805421853684,0.022721735658907023,0.05350214657673766,0.34909496494345577,0.2684965850187868,0.2597402597402597,0.25,-0.052559266683543625,11.893249762780755,-0.10085289659711541,-0.09207774456379614,0.12585245446174545,-0.0712578873216635,-0.9121799232340573,,,,0.5555555555555556,0.501860465116279,0.5336495541120528,0.6518589854240417
whale-rock,2026-03-31,2026-05-31,2026-05-15,3.5553480614894135,0.042769878863640934,0.09923556737749879,0.5140424052449414,0.30387122873486627,0.3142857142857143,0.25,-0.010021195384126519,13.9417157613688,0.5108805979729719,1.8648191904378897,0.3143642543930105,-0.11423788699065851,2.9781065136308316,,,,0.047619047619047616,0.501860465116279,0.7939528395413695,0.5536320805549622
