ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
SBUX,-0.0023926417556769117,24,0.023600103115914445,Starbucks Corp,,,257
A,-0.002408754072154153,6,0.014800319638528953,Agilent Technologies Inc,,,258
COP,-0.0024122949382428317,9,0.012180725488591075,Conocophillips,,,259
CRWD,-0.002447854768039068,6,0.007185885472009643,Crowdstrike Hldgs Inc,,,260
GAP,-0.0025452717425400555,3,0.006177100519511154,Gap Inc,,,261
EXPE,-0.0027187239769797915,6,0.006751984794154117,Expedia Inc Del,,,262
LVS,-0.0027645593400744753,5,0.012107384974763649,Las Vegas Sands Corp,,,263
DOCU,-0.002793401927171847,15,0.011172365730071436,Docusign Inc,,,264
BSX,-0.002921461208926785,35,0.009220885225788187,Boston Scientific Corp,,,265
ALGN,-0.002944422483865284,9,0.011073716104923166,Align Technology Inc,,,266
TGT,-0.0029946274666030454,18,0.010782382631880433,Target Corp,,,267
TDOC,-0.003290798303789211,9,0.0092812125935311,Teladoc Health Inc,,,268
DAL,-0.0034733583107333954,3,0.005713104361890442,Delta Air Lines Inc Del,,,269
MPC,-0.0036050234458338652,12,0.011008640362735841,Marathon Pete Corp,,,270
RBLX,-0.004145338650594947,6,0.007536659646005066,Roblox Corp,,,271
CHTR,-0.004424849450630905,6,0.007452951936074606,Charter Communications Inc N,,,272
WPM,-0.004527521890792772,12,0.009145019443925208,Wheaton Precious Metals Corp,,,273
CFG,-0.0046027735517938356,12,0.010200860728460256,Citizens Financial Group,,,274
UAL,-0.004670255078173996,3,0.0058725680395299885,United Airlines Hldgs Inc,,,275
